DATA_HORA,ATIVO_ID,TEMPERATURA,UMIDADE,VIBRACAO,TEMPERATURA_MM5,VIBRACAO_MM5,UMIDADE_MM5,VIBRACAO_MM5_FUTURO
2025-07-03T10:24:00,1,62.652,57.183,4.46,64.9022,5.055200000000001,57.1062,5.3675999999999995
2025-07-03T10:26:00,1,62.433,55.595,5.552,64.049,5.2186,56.0154,5.103800000000001
2025-07-03T10:28:00,1,65.151,54.867,4.885,64.48620000000001,5.1674,56.261,5.191
2025-07-03T10:30:00,1,64.349,57.229,5.261,64.2176,5.252,57.057399999999994,5.288
2025-07-03T10:32:00,1,66.001,51.752,5.916,64.1172,5.214799999999999,55.325199999999995,5.0396
2025-07-03T10:34:00,1,64.903,54.574,5.224,64.56739999999999,5.3675999999999995,54.803399999999996,4.860200000000001
2025-07-03T10:36:00,1,65.242,58.171,4.233,65.1292,5.103800000000001,55.3186,5.0556
2025-07-03T10:38:00,1,65.277,51.513,5.321,65.1544,5.191,54.6478,5.177200000000001
2025-07-03T10:40:00,1,63.946,52.483,5.746,65.0738,5.288,53.6986,4.963
2025-07-03T10:42:00,1,67.863,55.982,4.674,65.4462,5.0396,54.54459999999999,5.1268
2025-07-03T10:44:00,1,63.317,56.172,4.327,65.12899999999999,4.860200000000001,54.864200000000004,5.327
2025-07-03T10:46:00,1,67.632,52.82,5.21,65.607,5.0556,53.794000000000004,5.2718
2025-07-03T10:48:00,1,66.37,52.971,5.929,65.82560000000001,5.177200000000001,54.0856,5.2912
2025-07-03T10:50:00,1,67.802,55.675,4.675,66.5968,4.963,54.724000000000004,5.261
2025-07-03T10:52:00,1,63.816,59.163,5.493,65.7874,5.1268,55.3602,5.1736
2025-07-03T10:54:00,1,65.704,56.616,5.328,66.26480000000001,5.327,55.449,5.2452
2025-07-03T10:56:00,1,65.749,57.906,4.934,65.8882,5.2718,56.4662,5.351000000000001
2025-07-03T10:58:00,1,64.723,56.607,6.026,65.5588,5.2912,57.1934,5.2292000000000005
2025-07-03T11:00:00,1,64.394,54.7,4.524,64.8772,5.261,56.99839999999999,5.2472
2025-07-03T11:02:00,1,69.081,51.873,5.056,65.93019999999999,5.1736,55.5404,5.229
2025-07-03T11:04:00,1,61.988,54.173,5.686,65.18700000000001,5.2452,55.0518,5.0122
2025-07-03T11:06:00,1,63.0,55.575,5.463,64.6372,5.351000000000001,54.5856,4.804399999999999
2025-07-03T11:08:00,1,65.423,55.28,5.417,64.7772,5.2292000000000005,54.3202,4.703
2025-07-03T11:10:00,1,61.383,49.612,4.614,64.175,5.2472,53.3026,4.7528
2025-07-03T11:12:00,1,64.212,53.573,4.965,63.20119999999999,5.229,53.6426,4.6974
2025-07-03T11:14:00,1,65.818,53.447,4.602,63.967200000000005,5.0122,53.497400000000006,4.762
2025-07-03T11:16:00,1,62.595,57.688,4.424,63.886199999999995,4.804399999999999,53.92,4.8422
2025-07-03T11:18:00,1,62.767,52.802,4.91,63.355,4.703,53.424400000000006,4.9668
2025-07-03T11:20:00,1,63.307,54.137,4.863,63.7398,4.7528,54.3294,5.0936
2025-07-03T11:22:00,1,65.839,54.621,4.688,64.0652,4.6974,54.53900000000001,5.0406
2025-07-03T11:24:00,1,65.575,51.537,4.925,64.01660000000001,4.762,54.157000000000004,4.875
2025-07-03T11:26:00,1,63.507,54.894,4.825,64.199,4.8422,53.5982,4.644399999999999
2025-07-03T11:28:00,1,65.927,55.912,5.533,64.83099999999999,4.9668,54.2202,4.5558000000000005
2025-07-03T11:30:00,1,65.807,56.27,5.497,65.33099999999999,5.0936,54.646800000000006,4.513800000000001
2025-07-03T11:32:00,1,64.597,53.688,4.423,65.0826,5.0406,54.4602,4.5653999999999995
2025-07-03T11:34:00,1,62.279,52.127,4.097,64.4234,4.875,54.5782,4.669
2025-07-03T11:36:00,1,63.365,54.483,3.672,64.39500000000001,4.644399999999999,54.496,4.9884
2025-07-03T11:38:00,1,63.469,57.583,5.09,63.9034,4.5558000000000005,54.830200000000005,4.9398
2025-07-03T11:40:00,1,65.685,56.434,5.287,63.879,4.513800000000001,54.863,4.7712
2025-07-03T11:42:00,1,63.524,52.153,4.681,63.6644,4.5653999999999995,54.556000000000004,4.831
2025-07-03T11:44:00,1,58.476,52.485,4.615,62.903800000000004,4.669,54.627599999999994,4.8314
2025-07-03T11:46:00,1,63.716,53.3,5.269,62.974000000000004,4.9884,54.391,4.7661999999999995
2025-07-03T11:48:00,1,65.13,56.079,4.847,63.306200000000004,4.9398,54.0902,4.706
2025-07-03T11:50:00,1,64.757,52.871,4.444,63.1206,4.7712,53.377599999999994,
2025-07-03T11:52:00,1,65.348,57.65,4.98,63.485400000000006,4.831,54.477,
2025-07-03T11:54:00,1,63.459,55.454,4.617,64.482,4.8314,55.0708,
2025-07-03T11:56:00,1,63.179,51.664,4.943,64.3746,4.7661999999999995,54.7436,
2025-07-03T11:58:00,1,63.438,51.621,4.546,64.03620000000001,4.706,53.852,
2025-07-02T00:00:00,2,62.25,52.889,5.139,62.25,5.139,52.889,4.8726
2025-07-02T00:02:00,2,63.598,51.986,5.33,62.924,5.234500000000001,52.4375,4.618399999999999
2025-07-02T00:04:00,2,64.593,55.244,5.187,63.480333333333334,5.218666666666667,53.373,4.4766
2025-07-02T00:06:00,2,62.441,55.731,5.043,63.2205,5.17475,53.9625,4.360799999999999
2025-07-02T00:08:00,2,64.376,53.744,4.645,63.451600000000006,5.0688,53.9188,4.4554
2025-07-02T00:10:00,2,63.193,52.494,4.158,63.64020000000001,4.8726,53.839800000000004,4.4866
2025-07-02T00:12:00,2,65.532,51.766,4.059,64.027,4.618399999999999,53.7958,4.6378
2025-07-02T00:14:00,2,64.566,50.047,4.478,64.0216,4.4766,52.7564,4.8578
2025-07-02T00:16:00,2,62.229,55.991,4.464,63.979200000000006,4.360799999999999,52.808400000000006,4.921200000000001
2025-07-02T00:18:00,2,62.75,53.676,5.118,63.653999999999996,4.4554,52.794799999999995,4.8662
2025-07-02T00:20:00,2,61.891,49.224,4.314,63.393600000000006,4.4866,52.1408,4.9078
2025-07-02T00:22:00,2,59.658,53.019,4.815,62.2188,4.6378,52.3914,4.9202
2025-07-02T00:24:00,2,66.346,56.207,5.578,62.5748,4.8578,53.623400000000004,4.6842
2025-07-02T00:26:00,2,62.855,57.338,4.781,62.7,4.921200000000001,53.8928,4.6862
2025-07-02T00:28:00,2,64.084,54.081,4.843,62.9668,4.8662,53.973800000000004,4.5998
2025-07-02T00:30:00,2,62.146,58.851,4.522,63.0178,4.9078,55.89919999999999,4.7196
2025-07-02T00:32:00,2,64.325,59.052,4.877,63.95119999999999,4.9202,57.1058,4.7692
2025-07-02T00:34:00,2,64.16,53.736,4.398,63.513999999999996,4.6842,56.611599999999996,4.7886
2025-07-02T00:36:00,2,65.461,53.933,4.791,64.0352,4.6862,55.930600000000005,4.7992
2025-07-02T00:38:00,2,65.41,53.139,4.411,64.3004,4.5998,55.742200000000004,5.001600000000001
2025-07-02T00:40:00,2,63.352,51.214,5.121,64.54159999999999,4.7196,54.21479999999999,5.011799999999999
2025-07-02T00:42:00,2,68.161,54.352,5.125,65.30879999999999,4.7692,53.27479999999999,4.9772
2025-07-02T00:44:00,2,64.275,54.784,4.495,65.3318,4.7886,53.48440000000001,5.194999999999999
2025-07-02T00:46:00,2,65.034,55.105,4.844,65.24640000000001,4.7992,53.7188,5.0842
2025-07-02T00:48:00,2,62.836,53.869,5.423,64.7316,5.001600000000001,53.8648,5.081999999999999
2025-07-02T00:50:00,2,65.269,55.333,5.172,65.11500000000001,5.011799999999999,54.688599999999994,5.1106
2025-07-02T00:52:00,2,62.821,57.046,4.952,64.047,4.9772,55.2274,5.0236
2025-07-02T00:54:00,2,67.684,56.483,5.584,64.7288,5.194999999999999,55.5672,5.1384
2025-07-02T00:56:00,2,64.794,56.915,4.29,64.6808,5.0842,55.9292,5.2674
2025-07-02T00:58:00,2,62.212,48.53,5.412,64.556,5.081999999999999,54.8614,5.2338000000000005
2025-07-02T01:00:00,2,68.453,58.138,5.315,65.1928,5.1106,55.4224,5.237
2025-07-02T01:02:00,2,62.148,55.236,4.517,65.05820000000001,5.0236,55.0604,5.366
2025-07-02T01:04:00,2,67.96,59.06,6.158,65.1134,5.1384,55.5758,5.1278
2025-07-02T01:06:00,2,66.769,55.459,4.935,65.50840000000001,5.2674,55.2846,5.1478
2025-07-02T01:08:00,2,62.684,54.165,5.244,65.6028,5.2338000000000005,56.4116,5.2379999999999995
2025-07-02T01:10:00,2,67.009,57.664,5.331,65.314,5.237,56.3168,5.2494
2025-07-02T01:12:00,2,66.454,54.235,5.162,66.17519999999999,5.366,56.116600000000005,5.303
2025-07-02T01:14:00,2,64.902,56.432,4.967,65.5636,5.1278,55.59100000000001,5.439
2025-07-02T01:16:00,2,61.962,57.367,5.035,64.6022,5.1478,55.9726,5.5022
2025-07-02T01:18:00,2,62.432,54.24,5.695,64.5518,5.2379999999999995,55.9876,5.2802
2025-07-02T01:20:00,2,65.478,53.923,5.388,64.2456,5.2494,55.2394,5.295
2025-07-02T01:22:00,2,65.609,57.287,5.43,64.0766,5.303,55.8498,5.1659999999999995
2025-07-02T01:24:00,2,66.672,55.719,5.647,64.4306,5.439,55.7072,5.0966000000000005
2025-07-02T01:26:00,2,65.053,58.019,5.351,65.0488,5.5022,55.837599999999995,5.1242
2025-07-02T01:28:00,2,69.402,56.021,4.585,66.4428,5.2802,56.193799999999996,5.2578000000000005
2025-07-02T01:30:00,2,65.117,59.639,5.462,66.3706,5.295,57.337,5.4384
2025-07-02T01:32:00,2,63.596,57.581,4.785,65.968,5.1659999999999995,57.395799999999994,5.602
2025-07-02T01:34:00,2,65.695,53.792,5.3,65.77259999999998,5.0966000000000005,57.010400000000004,5.501399999999999
2025-07-02T01:36:00,2,67.262,52.94,5.489,66.2144,5.1242,55.994600000000005,5.6174
2025-07-02T01:38:00,2,64.847,56.759,5.253,65.3034,5.2578000000000005,56.1422,5.4936
2025-07-02T01:40:00,2,66.804,59.55,6.365,65.64079999999998,5.4384,56.1244,5.2144
2025-07-02T01:42:00,2,61.519,58.731,5.603,65.2254,5.602,56.3544,5.2706
2025-07-02T01:44:00,2,73.433,55.542,4.797,66.773,5.501399999999999,56.7044,5.541200000000001
2025-07-02T01:46:00,2,66.374,55.668,6.069,66.5954,5.6174,57.25,5.2832
2025-07-02T01:48:00,2,66.009,49.952,4.634,66.8278,5.4936,55.8886,5.388599999999999
2025-07-02T01:50:00,2,65.157,51.563,4.969,66.4984,5.2144,54.2912,5.6524
2025-07-02T01:52:00,2,67.424,55.961,5.884,67.67940000000002,5.2706,53.737199999999994,5.5434
2025-07-02T01:54:00,2,65.523,55.547,6.15,66.09740000000001,5.541200000000001,53.73819999999999,5.373
2025-07-02T01:56:00,2,66.414,55.363,4.779,66.1054,5.2832,53.67719999999999,5.5012
2025-07-02T01:58:00,2,83.394,55.943,5.161,69.58239999999999,5.388599999999999,54.8754,5.548
2025-07-02T02:00:00,2,65.6,58.425,6.288,69.671,5.6524,56.2478,5.3598
2025-07-02T02:02:00,2,63.36,54.941,5.339,68.85820000000001,5.5434,56.0438,5.5893999999999995
2025-07-02T02:04:00,2,67.503,55.47,5.298,69.2542,5.373,56.0284,5.506600000000001
2025-07-02T02:06:00,2,64.396,55.894,5.42,68.85060000000001,5.5012,56.1346,5.555400000000001
2025-07-02T02:08:00,2,67.786,53.731,5.395,65.729,5.548,55.6922,5.516
2025-07-02T02:10:00,2,63.413,56.012,5.347,65.29159999999999,5.3598,55.2096,5.5996
2025-07-02T02:12:00,2,67.088,58.392,6.487,66.0372,5.5893999999999995,55.899800000000006,5.399800000000001
2025-07-02T02:14:00,2,65.546,56.373,4.884,65.6458,5.506600000000001,56.0804,5.5114
2025-07-02T02:16:00,2,67.056,58.172,5.664,66.17779999999999,5.555400000000001,56.536,5.3873999999999995
2025-07-02T02:18:00,2,65.575,57.436,5.198,65.7356,5.516,57.277,5.672199999999999
2025-07-02T02:20:00,2,67.318,56.459,5.765,66.51660000000001,5.5996,57.3664,5.555
2025-07-02T02:22:00,2,66.275,58.576,5.488,66.354,5.399800000000001,57.403200000000005,5.6066
2025-07-02T02:24:00,2,66.883,56.791,5.442,66.6214,5.5114,57.4868,5.656000000000001
2025-07-02T02:26:00,2,67.287,59.016,5.044,66.66760000000001,5.3873999999999995,57.65560000000001,5.695
2025-07-02T02:28:00,2,67.009,56.37,6.622,66.9544,5.672199999999999,57.4424,5.5566
2025-07-02T02:30:00,2,68.144,58.419,5.179,67.1196,5.555,57.834399999999995,5.6046
2025-07-02T02:32:00,2,67.049,52.849,5.746,67.2744,5.6066,56.689,5.5204
2025-07-02T02:34:00,2,66.325,57.294,5.689,67.16280000000002,5.656000000000001,56.78959999999999,5.546799999999999
2025-07-02T02:36:00,2,65.746,57.983,5.239,66.8546,5.695,56.58299999999999,5.7636
2025-07-02T02:38:00,2,70.66,56.718,5.93,67.5848,5.5566,56.65259999999999,5.5882000000000005
2025-07-02T02:40:00,2,67.12,54.918,5.419,67.38,5.6046,55.9524,5.6684
2025-07-02T02:42:00,2,69.364,54.127,5.325,67.843,5.5204,56.208000000000006,5.7488
2025-07-02T02:44:00,2,76.023,55.992,5.821,69.78259999999999,5.546799999999999,55.9476,5.8574
2025-07-02T02:46:00,2,66.819,60.796,6.323,69.99719999999999,5.7636,56.5102,5.6488
2025-07-02T02:48:00,2,63.664,56.912,5.053,68.598,5.5882000000000005,56.549,5.748400000000001
2025-07-02T02:50:00,2,69.555,65.14,5.82,69.08500000000001,5.6684,58.593399999999995,5.7754
2025-07-02T02:52:00,2,65.549,57.244,5.727,68.322,5.7488,59.2168,5.7164
2025-07-02T02:54:00,2,67.33,56.143,6.364,66.58340000000001,5.8574,59.247,5.5926
2025-07-02T02:56:00,2,69.656,54.811,5.28,67.1508,5.6488,58.05,5.6052
2025-07-02T02:58:00,2,70.728,54.752,5.551,68.56360000000001,5.748400000000001,57.61800000000001,5.692
2025-07-02T03:00:00,2,68.199,54.371,5.955,68.2924,5.7754,55.464200000000005,5.5708
2025-07-02T03:02:00,2,66.188,54.524,5.432,68.4202,5.7164,54.9202,5.5028
2025-07-02T03:04:00,2,69.593,56.299,5.745,68.87280000000001,5.5926,54.9514,5.3684
2025-07-02T03:06:00,2,67.428,52.713,5.343,68.4272,5.6052,54.5318,5.4728
2025-07-02T03:08:00,2,67.946,56.107,5.985,67.8708,5.692,54.802800000000005,5.3984
2025-07-02T03:10:00,2,66.378,55.753,5.349,67.50659999999999,5.5708,55.0792,5.5464
2025-07-02T03:12:00,2,65.915,57.814,5.092,67.452,5.5028,55.73720000000001,5.6516
2025-07-02T03:14:00,2,66.492,54.036,5.073,66.83180000000002,5.3684,55.2846,5.9042
2025-07-02T03:16:00,2,67.956,61.143,5.865,66.9374,5.4728,56.970600000000005,5.7372000000000005
2025-07-02T03:18:00,2,68.899,60.111,5.613,67.128,5.3984,57.77140000000001,5.6832
2025-07-02T03:20:00,2,66.992,55.914,6.089,67.2508,5.5464,57.803599999999996,5.6382
2025-07-02T03:22:00,2,66.208,60.839,5.618,67.30940000000001,5.6516,58.4086,5.6104
2025-07-02T03:24:00,2,70.485,55.579,6.336,68.10799999999999,5.9042,58.717200000000005,5.406000000000001
2025-07-02T03:26:00,2,65.048,57.85,5.03,67.5264,5.7372000000000005,58.0586,5.5018
2025-07-02T03:28:00,2,67.124,55.795,5.343,67.17139999999999,5.6832,57.19540000000001,5.6962
2025-07-02T03:30:00,2,68.651,59.906,5.864,67.5032,5.6382,57.9938,5.7524
2025-07-02T03:32:00,2,69.177,59.189,5.479,68.09700000000001,5.6104,57.6638,5.9018
2025-07-02T03:34:00,2,69.918,58.829,5.314,67.9836,5.406000000000001,58.31379999999999,5.99
2025-07-02T03:36:00,2,67.636,57.417,5.509,68.5012,5.5018,58.227199999999996,6.1658
2025-07-02T03:38:00,2,69.501,54.633,6.315,68.9766,5.6962,57.9948,6.1457999999999995
2025-07-02T03:40:00,2,66.717,60.23,6.145,68.5898,5.7524,58.0596,5.912
2025-07-02T03:42:00,2,66.719,57.73,6.226,68.0982,5.9018,57.7678,5.800199999999999
2025-07-02T03:44:00,2,65.36,56.657,5.755,67.1866,5.99,57.3334,5.8564
2025-07-02T03:46:00,2,67.021,62.929,6.388,67.0636,6.1658,58.43579999999999,5.9566
2025-07-02T03:48:00,2,69.193,54.392,6.215,67.002,6.1457999999999995,58.3876,5.8187999999999995
2025-07-02T03:50:00,2,68.824,59.83,4.976,67.42339999999999,5.912,58.3076,5.886799999999999
2025-07-02T03:52:00,2,66.076,60.569,5.667,67.2948,5.800199999999999,58.8754,6.038200000000001
2025-07-02T03:54:00,2,68.013,58.44,6.036,67.8254,5.8564,59.23199999999999,6.0386
2025-07-02T03:56:00,2,69.384,58.074,6.889,68.298,5.9566,58.261,5.8347999999999995
2025-07-02T03:58:00,2,65.798,60.834,5.526,67.619,5.8187999999999995,59.549400000000006,5.896800000000001
2025-07-02T04:00:00,2,69.406,61.62,5.316,67.7354,5.886799999999999,59.90740000000001,5.969200000000001
2025-07-02T04:02:00,2,69.908,53.928,6.424,68.5018,6.038200000000001,58.5792,5.7172
2025-07-02T04:04:00,2,68.043,64.439,6.038,68.5078,6.0386,59.778999999999996,5.711
2025-07-02T04:06:00,2,69.62,58.55,5.87,68.555,5.8347999999999995,59.874199999999995,5.6256
2025-07-02T04:08:00,2,66.994,61.259,5.836,68.7942,5.896800000000001,59.95919999999999,5.627599999999999
2025-07-02T04:10:00,2,71.087,55.269,5.678,69.13040000000001,5.969200000000001,58.689,5.6256
2025-07-02T04:12:00,2,67.39,54.636,5.164,68.6268,5.7172,58.830600000000004,5.6302
2025-07-02T04:14:00,2,69.146,58.713,6.007,68.8474,5.711,57.6854,5.5813999999999995
2025-07-02T04:16:00,2,70.261,57.331,5.443,68.9756,5.6256,57.441599999999994,5.736800000000001
2025-07-02T04:18:00,2,65.049,58.361,5.846,68.5866,5.627599999999999,56.862,5.7942
2025-07-02T04:20:00,2,69.124,60.478,5.668,68.194,5.6256,57.903800000000004,5.7842
2025-07-02T04:22:00,2,66.533,57.474,5.187,68.0226,5.6302,58.471399999999996,5.9438
2025-07-02T04:24:00,2,68.031,58.52,5.763,67.7996,5.5813999999999995,58.4328,5.990600000000001
2025-07-02T04:26:00,2,73.688,58.049,6.22,68.485,5.736800000000001,58.5764,5.875
2025-07-02T04:28:00,2,67.698,54.075,6.133,69.0148,5.7942,57.7192,5.812
2025-07-02T04:30:00,2,71.049,57.641,5.618,69.3998,5.7842,57.1518,5.9534
2025-07-02T04:32:00,2,67.307,58.198,5.985,69.55460000000001,5.9438,57.2966,5.929
2025-07-02T04:34:00,2,68.494,58.928,5.997,69.6472,5.990600000000001,57.37819999999999,5.9002
2025-07-02T04:36:00,2,67.51,58.534,5.642,68.41159999999999,5.875,57.47520000000001,5.929399999999999
2025-07-02T04:38:00,2,70.916,57.992,5.818,69.0552,5.812,58.2586,6.811200000000001
2025-07-02T04:40:00,2,67.138,57.156,6.325,68.273,5.9534,58.1616,6.779999999999999
2025-07-02T04:42:00,2,68.456,60.638,5.863,68.50280000000001,5.929,58.6496,6.878
2025-07-02T04:44:00,2,67.681,56.666,5.853,68.34020000000001,5.9002,58.197199999999995,6.9921999999999995
2025-07-02T04:46:00,2,69.619,64.055,5.788,68.762,5.929399999999999,59.3014,6.9682
2025-07-02T04:48:00,2,67.613,61.75,10.227,68.1014,6.811200000000001,60.053,6.0416
2025-07-02T04:50:00,2,68.482,57.927,6.169,68.3702,6.779999999999999,60.2072,5.9534
2025-07-02T04:52:00,2,69.32,58.987,6.353,68.54299999999999,6.878,59.876999999999995,5.7394
2025-07-02T04:54:00,2,83.539,59.865,6.424,71.71459999999999,6.9921999999999995,60.5168,5.6508
2025-07-02T04:56:00,2,65.379,62.978,5.668,70.8666,6.9682,60.3014,5.748600000000001
2025-07-02T04:58:00,2,67.112,56.862,5.594,70.7664,6.0416,59.323800000000006,5.7158
2025-07-02T05:00:00,2,69.57,58.303,5.728,70.984,5.9534,59.399,5.882199999999999
2025-07-02T05:02:00,2,69.143,57.887,5.283,70.9486,5.7394,59.178999999999995,5.9794
2025-07-02T05:04:00,2,68.771,59.542,5.981,67.995,5.6508,59.1144,5.8498
2025-07-02T05:06:00,2,63.577,56.418,6.157,67.6346,5.748600000000001,57.8024,5.8048
2025-07-02T05:08:00,2,67.487,59.134,5.43,67.7096,5.7158,58.2568,5.7604
2025-07-02T05:10:00,2,67.597,57.593,6.56,67.315,5.882199999999999,58.1148,5.6684
2025-07-02T05:12:00,2,68.94,58.626,5.769,67.27439999999999,5.9794,58.2626,5.6596
2025-07-02T05:14:00,2,72.489,55.893,5.333,68.018,5.8498,57.532799999999995,5.8704
2025-07-02T05:16:00,2,70.577,53.189,5.932,69.418,5.8048,56.887,5.8368
2025-07-02T05:18:00,2,63.851,60.901,5.208,68.6908,5.7604,57.2404,6.1171999999999995
2025-07-02T05:20:00,2,67.42,58.237,6.1,68.65540000000001,5.6684,57.3692,6.112
2025-07-02T05:22:00,2,66.555,59.06,5.725,68.17840000000001,5.6596,57.455999999999996,6.0792
2025-07-02T05:24:00,2,71.417,59.472,6.387,67.964,5.8704,58.1718,5.837999999999999
2025-07-02T05:26:00,2,66.854,58.886,5.764,67.2194,5.8368,59.31120000000001,5.8316
2025-07-02T05:28:00,2,64.282,54.638,6.61,67.3056,6.1171999999999995,58.0586,5.841600000000001
2025-07-02T05:30:00,2,67.294,55.024,6.074,67.28040000000001,6.112,57.416,5.9664
2025-07-02T05:32:00,2,67.407,58.877,5.561,67.45079999999999,6.0792,57.3794,6.001399999999999
2025-07-02T05:34:00,2,65.052,60.901,5.181,66.1778,5.837999999999999,57.665200000000006,6.223800000000001
2025-07-02T05:36:00,2,68.52,54.157,5.732,66.511,5.8316,56.71939999999999,6.1594
2025-07-02T05:38:00,2,69.171,57.773,6.66,67.4888,5.841600000000001,57.346399999999996,6.068
2025-07-02T05:40:00,2,68.887,60.67,6.698,67.8074,5.9664,58.4756,5.7534
2025-07-02T05:42:00,2,68.81,54.3,5.736,68.088,6.001399999999999,57.560199999999995,5.8952
2025-07-02T05:44:00,2,69.042,62.082,6.293,68.886,6.223800000000001,57.796400000000006,5.932
2025-07-02T05:46:00,2,72.605,59.546,5.41,69.703,6.1594,58.874199999999995,6.2509999999999994
2025-07-02T05:48:00,2,71.409,58.902,6.203,70.15060000000001,6.068,59.1,6.163200000000001
2025-07-02T05:50:00,2,67.408,58.527,5.125,69.8548,5.7534,58.67139999999999,6.3660000000000005
2025-07-02T05:52:00,2,71.948,59.802,6.445,70.48240000000001,5.8952,59.7718,6.3957999999999995
2025-07-02T05:54:00,2,68.264,58.973,6.477,70.3268,5.932,59.15,6.375
2025-07-02T05:56:00,2,69.343,58.126,7.005,69.67439999999999,6.2509999999999994,58.86600000000001,6.3486
2025-07-02T05:58:00,2,68.349,63.415,5.764,69.0624,6.163200000000001,59.768600000000006,6.3982
2025-07-02T06:00:00,2,66.945,59.657,6.139,68.96979999999999,6.3660000000000005,59.994600000000005,6.348999999999999
2025-07-02T06:02:00,2,68.439,54.165,6.594,68.268,6.3957999999999995,58.867200000000004,6.284999999999999
2025-07-02T06:04:00,2,68.423,55.326,6.373,68.2998,6.375,58.137800000000006,6.236
2025-07-02T06:06:00,2,70.228,65.544,6.873,68.4768,6.3486,59.621399999999994,6.0168
2025-07-02T06:08:00,2,70.093,56.965,6.012,68.82559999999998,6.3982,58.33140000000001,5.97
2025-07-02T06:10:00,2,69.472,57.507,5.893,69.331,6.348999999999999,57.9014,5.981
2025-07-02T06:12:00,2,66.793,59.361,6.274,69.0018,6.284999999999999,58.940599999999996,5.894
2025-07-02T06:14:00,2,71.758,54.152,6.128,69.6688,6.236,58.705799999999996,5.8444
2025-07-02T06:16:00,2,69.719,58.302,5.777,69.567,6.0168,57.2574,5.7696
2025-07-02T06:18:00,2,68.49,62.663,5.778,69.2464,5.97,58.397000000000006,5.841
2025-07-02T06:20:00,2,67.706,58.714,5.948,68.89320000000001,5.981,58.638400000000004,5.7228
2025-07-02T06:22:00,2,70.901,59.605,5.839,69.7148,5.894,58.6872,5.7012
2025-07-02T06:24:00,2,70.408,58.364,5.88,69.4448,5.8444,59.5296,5.772
2025-07-02T06:26:00,2,71.921,56.662,5.403,69.8852,5.7696,59.2016,5.803800000000001
2025-07-02T06:28:00,2,67.358,60.396,6.135,69.6588,5.841,58.7482,5.8682
2025-07-02T06:30:00,2,69.526,55.588,5.357,70.02279999999999,5.7228,58.123000000000005,5.951
2025-07-02T06:32:00,2,65.714,56.189,5.731,68.9854,5.7012,57.43979999999999,5.918200000000001
2025-07-02T06:34:00,2,69.921,56.782,6.234,68.888,5.772,57.123400000000004,5.9566
2025-07-02T06:36:00,2,68.552,56.891,5.562,68.2142,5.803800000000001,57.169200000000004,6.139
2025-07-02T06:38:00,2,69.11,59.567,6.457,68.56460000000001,5.8682,57.0034,6.1046
2025-07-02T06:40:00,2,69.055,60.397,5.771,68.47040000000001,5.951,57.965199999999996,6.1672
2025-07-02T06:42:00,2,74.033,56.167,5.567,70.1342,5.918200000000001,57.96079999999999,6.2796
2025-07-02T06:44:00,2,67.037,59.384,6.426,69.5574,5.9566,58.4812,6.164199999999999
2025-07-02T06:46:00,2,67.82,59.617,6.474,69.411,6.139,59.0264,5.9208
