PLANTA_ID,ATIVO_ID,SENSOR_ID,TIPO_SENSOR,UNIDADE,DATA_HORA,VALOR
1,1,3,UMIDADE,PCT,2025-07-02T15:22:00,53.721
1,1,3,UMIDADE,PCT,2025-07-02T15:24:00,49.197
1,1,3,UMIDADE,PCT,2025-07-02T15:26:00,50.05
1,1,3,UMIDADE,PCT,2025-07-02T15:28:00,47.891
1,1,3,UMIDADE,PCT,2025-07-02T15:30:00,53.48
1,1,3,UMIDADE,PCT,2025-07-02T15:32:00,51.217
1,1,3,UMIDADE,PCT,2025-07-02T15:34:00,47.14
1,1,3,UMIDADE,PCT,2025-07-02T15:36:00,50.483
1,1,3,UMIDADE,PCT,2025-07-02T15:38:00,50.059
1,1,3,UMIDADE,PCT,2025-07-02T15:40:00,49.8
1,1,3,UMIDADE,PCT,2025-07-02T15:42:00,52.259
1,1,3,UMIDADE,PCT,2025-07-02T15:44:00,49.087
1,1,3,UMIDADE,PCT,2025-07-02T15:46:00,50.608
1,1,3,UMIDADE,PCT,2025-07-02T15:48:00,44.717
1,1,3,UMIDADE,PCT,2025-07-02T15:50:00,47.203
1,1,3,UMIDADE,PCT,2025-07-02T15:52:00,51.464
1,1,3,UMIDADE,PCT,2025-07-02T15:54:00,54.878
1,1,3,UMIDADE,PCT,2025-07-02T15:56:00,49.698
1,1,3,UMIDADE,PCT,2025-07-02T15:58:00,46.549
1,1,3,UMIDADE,PCT,2025-07-02T16:00:00,51.258
1,1,3,UMIDADE,PCT,2025-07-02T16:02:00,51.778
1,1,3,UMIDADE,PCT,2025-07-02T16:04:00,48.791
1,1,3,UMIDADE,PCT,2025-07-02T16:06:00,48.941
1,1,3,UMIDADE,PCT,2025-07-02T16:08:00,46.128
1,1,3,UMIDADE,PCT,2025-07-02T16:10:00,52.847
1,1,3,UMIDADE,PCT,2025-07-02T16:12:00,47.019
1,1,3,UMIDADE,PCT,2025-07-02T16:14:00,51.433
1,1,3,UMIDADE,PCT,2025-07-02T16:16:00,51.298
1,1,3,UMIDADE,PCT,2025-07-02T16:18:00,51.072
1,1,3,UMIDADE,PCT,2025-07-02T16:20:00,48.028
1,1,3,UMIDADE,PCT,2025-07-02T16:22:00,48.904
1,1,3,UMIDADE,PCT,2025-07-02T16:24:00,50.198
1,1,3,UMIDADE,PCT,2025-07-02T16:26:00,53.153
1,1,3,UMIDADE,PCT,2025-07-02T16:28:00,47.573
1,1,3,UMIDADE,PCT,2025-07-02T16:30:00,49.968
1,1,3,UMIDADE,PCT,2025-07-02T16:32:00,48.356
1,1,3,UMIDADE,PCT,2025-07-02T16:34:00,52.945
1,1,3,UMIDADE,PCT,2025-07-02T16:36:00,53.23
1,1,3,UMIDADE,PCT,2025-07-02T16:38:00,49.759
1,1,3,UMIDADE,PCT,2025-07-02T16:40:00,52.867
1,1,3,UMIDADE,PCT,2025-07-02T16:42:00,52.408
1,1,3,UMIDADE,PCT,2025-07-02T16:44:00,48.438
1,1,3,UMIDADE,PCT,2025-07-02T16:46:00,51.938
1,1,3,UMIDADE,PCT,2025-07-02T16:48:00,47.591
1,1,3,UMIDADE,PCT,2025-07-02T16:50:00,51.417
1,1,3,UMIDADE,PCT,2025-07-02T16:52:00,50.628
1,1,3,UMIDADE,PCT,2025-07-02T16:54:00,54.836
1,1,3,UMIDADE,PCT,2025-07-02T16:56:00,46.977
1,1,3,UMIDADE,PCT,2025-07-02T16:58:00,44.738
1,1,3,UMIDADE,PCT,2025-07-02T17:00:00,48.406
1,1,3,UMIDADE,PCT,2025-07-02T17:02:00,51.325
1,1,3,UMIDADE,PCT,2025-07-02T17:04:00,50.637
1,1,3,UMIDADE,PCT,2025-07-02T17:06:00,47.657
1,1,3,UMIDADE,PCT,2025-07-02T17:08:00,51.39
1,1,3,UMIDADE,PCT,2025-07-02T17:10:00,48.936
1,1,3,UMIDADE,PCT,2025-07-02T17:12:00,50.69
1,1,3,UMIDADE,PCT,2025-07-02T17:14:00,48.674
1,1,3,UMIDADE,PCT,2025-07-02T17:16:00,51.463
1,1,3,UMIDADE,PCT,2025-07-02T17:18:00,54.029
1,1,3,UMIDADE,PCT,2025-07-02T17:20:00,49.289
1,1,3,UMIDADE,PCT,2025-07-02T17:22:00,47.429
1,1,3,UMIDADE,PCT,2025-07-02T17:24:00,44.679
1,1,3,UMIDADE,PCT,2025-07-02T17:26:00,51.456
1,1,3,UMIDADE,PCT,2025-07-02T17:28:00,51.309
1,1,3,UMIDADE,PCT,2025-07-02T17:30:00,48.29
1,1,3,UMIDADE,PCT,2025-07-02T17:32:00,52.242
1,1,3,UMIDADE,PCT,2025-07-02T17:34:00,54.864
1,1,3,UMIDADE,PCT,2025-07-02T17:36:00,46.736
1,1,3,UMIDADE,PCT,2025-07-02T17:38:00,55.194
1,1,3,UMIDADE,PCT,2025-07-02T17:40:00,50.248
1,1,3,UMIDADE,PCT,2025-07-02T17:42:00,51.592
1,1,3,UMIDADE,PCT,2025-07-02T17:44:00,50.846
1,1,3,UMIDADE,PCT,2025-07-02T17:46:00,49.478
1,1,3,UMIDADE,PCT,2025-07-02T17:48:00,49.59
1,1,3,UMIDADE,PCT,2025-07-02T17:50:00,47.604
1,1,3,UMIDADE,PCT,2025-07-02T17:52:00,50.118
1,1,3,UMIDADE,PCT,2025-07-02T17:54:00,49.312
1,1,3,UMIDADE,PCT,2025-07-02T17:56:00,45.188
1,1,3,UMIDADE,PCT,2025-07-02T17:58:00,50.127
1,1,3,UMIDADE,PCT,2025-07-02T18:00:00,48.175
1,1,3,UMIDADE,PCT,2025-07-02T18:02:00,52.695
1,1,3,UMIDADE,PCT,2025-07-02T18:04:00,52.042
1,1,3,UMIDADE,PCT,2025-07-02T18:06:00,47.887
1,1,3,UMIDADE,PCT,2025-07-02T18:08:00,50.513
1,1,3,UMIDADE,PCT,2025-07-02T18:10:00,50.91
1,1,3,UMIDADE,PCT,2025-07-02T18:12:00,49.561
1,1,3,UMIDADE,PCT,2025-07-02T18:14:00,52.866
1,1,3,UMIDADE,PCT,2025-07-02T18:16:00,52.998
1,1,3,UMIDADE,PCT,2025-07-02T18:18:00,52.337
1,1,3,UMIDADE,PCT,2025-07-02T18:20:00,49.079
1,1,3,UMIDADE,PCT,2025-07-02T18:22:00,45.815
1,1,3,UMIDADE,PCT,2025-07-02T18:24:00,48.724
1,1,3,UMIDADE,PCT,2025-07-02T18:26:00,50.144
1,1,3,UMIDADE,PCT,2025-07-02T18:28:00,49.959
1,1,3,UMIDADE,PCT,2025-07-02T18:30:00,51.895
1,1,3,UMIDADE,PCT,2025-07-02T18:32:00,50.428
1,1,3,UMIDADE,PCT,2025-07-02T18:34:00,48.125
1,1,3,UMIDADE,PCT,2025-07-02T18:36:00,48.046
1,1,3,UMIDADE,PCT,2025-07-02T18:38:00,47.14
1,1,3,UMIDADE,PCT,2025-07-02T18:40:00,47.135
1,1,3,UMIDADE,PCT,2025-07-02T18:42:00,47.809
1,1,3,UMIDADE,PCT,2025-07-02T18:44:00,50.139
1,1,3,UMIDADE,PCT,2025-07-02T18:46:00,48.342
1,1,3,UMIDADE,PCT,2025-07-02T18:48:00,48.456
1,1,3,UMIDADE,PCT,2025-07-02T18:50:00,49.513
1,1,3,UMIDADE,PCT,2025-07-02T18:52:00,51.359
1,1,3,UMIDADE,PCT,2025-07-02T18:54:00,47.02
1,1,3,UMIDADE,PCT,2025-07-02T18:56:00,46.289
1,1,3,UMIDADE,PCT,2025-07-02T18:58:00,51.716
1,1,3,UMIDADE,PCT,2025-07-02T19:00:00,52.134
1,1,3,UMIDADE,PCT,2025-07-02T19:02:00,49.707
1,1,3,UMIDADE,PCT,2025-07-02T19:04:00,50.001
1,1,3,UMIDADE,PCT,2025-07-02T19:06:00,50.772
1,1,3,UMIDADE,PCT,2025-07-02T19:08:00,51.012
1,1,3,UMIDADE,PCT,2025-07-02T19:10:00,51.242
1,1,3,UMIDADE,PCT,2025-07-02T19:12:00,50.036
1,1,3,UMIDADE,PCT,2025-07-02T19:14:00,47.362
1,1,3,UMIDADE,PCT,2025-07-02T19:16:00,51.942
1,1,3,UMIDADE,PCT,2025-07-02T19:18:00,46.347
1,1,3,UMIDADE,PCT,2025-07-02T19:20:00,51.921
1,1,3,UMIDADE,PCT,2025-07-02T19:22:00,51.101
1,1,3,UMIDADE,PCT,2025-07-02T19:24:00,49.703
1,1,3,UMIDADE,PCT,2025-07-02T19:26:00,49.268
1,1,3,UMIDADE,PCT,2025-07-02T19:28:00,48.726
1,1,3,UMIDADE,PCT,2025-07-02T19:30:00,44.496
1,1,3,UMIDADE,PCT,2025-07-02T19:32:00,51.593
1,1,3,UMIDADE,PCT,2025-07-02T19:34:00,54.572
1,1,3,UMIDADE,PCT,2025-07-02T19:36:00,47.949
1,1,3,UMIDADE,PCT,2025-07-02T19:38:00,53.604
1,1,3,UMIDADE,PCT,2025-07-02T19:40:00,48.652
1,1,3,UMIDADE,PCT,2025-07-02T19:42:00,53.558
1,1,3,UMIDADE,PCT,2025-07-02T19:44:00,50.661
1,1,3,UMIDADE,PCT,2025-07-02T19:46:00,43.537
1,1,3,UMIDADE,PCT,2025-07-02T19:48:00,50.762
1,1,3,UMIDADE,PCT,2025-07-02T19:50:00,52.201
1,1,3,UMIDADE,PCT,2025-07-02T19:52:00,46.964
1,1,3,UMIDADE,PCT,2025-07-02T19:54:00,51.915
1,1,3,UMIDADE,PCT,2025-07-02T19:56:00,49.127
1,1,3,UMIDADE,PCT,2025-07-02T19:58:00,47.228
1,1,3,UMIDADE,PCT,2025-07-02T20:00:00,49.084
1,1,3,UMIDADE,PCT,2025-07-02T20:02:00,48.171
1,1,3,UMIDADE,PCT,2025-07-02T20:04:00,50.268
1,1,3,UMIDADE,PCT,2025-07-02T20:06:00,47.675
1,1,3,UMIDADE,PCT,2025-07-02T20:08:00,51.672
1,1,3,UMIDADE,PCT,2025-07-02T20:10:00,47.045
1,1,3,UMIDADE,PCT,2025-07-02T20:12:00,55.523
1,1,3,UMIDADE,PCT,2025-07-02T20:14:00,51.949
1,1,3,UMIDADE,PCT,2025-07-02T20:16:00,51.834
1,1,3,UMIDADE,PCT,2025-07-02T20:18:00,54.234
1,1,3,UMIDADE,PCT,2025-07-02T20:20:00,49.26
1,1,3,UMIDADE,PCT,2025-07-02T20:22:00,45.113
1,1,3,UMIDADE,PCT,2025-07-02T20:24:00,47.439
1,1,3,UMIDADE,PCT,2025-07-02T20:26:00,52.346
1,1,3,UMIDADE,PCT,2025-07-02T20:28:00,51.75
1,1,3,UMIDADE,PCT,2025-07-02T20:30:00,49.534
1,1,3,UMIDADE,PCT,2025-07-02T20:32:00,56.832
1,1,3,UMIDADE,PCT,2025-07-02T20:34:00,57.788
1,1,3,UMIDADE,PCT,2025-07-02T20:36:00,50.695
1,1,3,UMIDADE,PCT,2025-07-02T20:38:00,48.652
1,1,3,UMIDADE,PCT,2025-07-02T20:40:00,51.071
1,1,3,UMIDADE,PCT,2025-07-02T20:42:00,48.989
1,1,3,UMIDADE,PCT,2025-07-02T20:44:00,49.51
1,1,3,UMIDADE,PCT,2025-07-02T20:46:00,51.419
1,1,3,UMIDADE,PCT,2025-07-02T20:48:00,49.981
1,1,3,UMIDADE,PCT,2025-07-02T20:50:00,50.546
1,1,3,UMIDADE,PCT,2025-07-02T20:52:00,52.441
1,1,3,UMIDADE,PCT,2025-07-02T20:54:00,51.516
1,1,3,UMIDADE,PCT,2025-07-02T20:56:00,47.731
1,1,3,UMIDADE,PCT,2025-07-02T20:58:00,49.863
1,1,3,UMIDADE,PCT,2025-07-02T21:00:00,55.603
1,1,3,UMIDADE,PCT,2025-07-02T21:02:00,54.452
1,1,3,UMIDADE,PCT,2025-07-02T21:04:00,51.911
1,1,3,UMIDADE,PCT,2025-07-02T21:06:00,54.945
1,1,3,UMIDADE,PCT,2025-07-02T21:08:00,47.53
1,1,3,UMIDADE,PCT,2025-07-02T21:10:00,50.977
1,1,3,UMIDADE,PCT,2025-07-02T21:12:00,50.997
1,1,3,UMIDADE,PCT,2025-07-02T21:14:00,51.384
1,1,3,UMIDADE,PCT,2025-07-02T21:16:00,52.754
1,1,3,UMIDADE,PCT,2025-07-02T21:18:00,53.552
1,1,3,UMIDADE,PCT,2025-07-02T21:20:00,51.586
1,1,3,UMIDADE,PCT,2025-07-02T21:22:00,48.394
1,1,3,UMIDADE,PCT,2025-07-02T21:24:00,47.814
1,1,3,UMIDADE,PCT,2025-07-02T21:26:00,51.157
1,1,3,UMIDADE,PCT,2025-07-02T21:28:00,52.652
1,1,3,UMIDADE,PCT,2025-07-02T21:30:00,53.665
1,1,3,UMIDADE,PCT,2025-07-02T21:32:00,57.145
1,1,3,UMIDADE,PCT,2025-07-02T21:34:00,50.347
1,1,3,UMIDADE,PCT,2025-07-02T21:36:00,51.106
1,1,3,UMIDADE,PCT,2025-07-02T21:38:00,49.007
1,1,3,UMIDADE,PCT,2025-07-02T21:40:00,52.267
1,1,3,UMIDADE,PCT,2025-07-02T21:42:00,52.606
1,1,3,UMIDADE,PCT,2025-07-02T21:44:00,50.735
1,1,3,UMIDADE,PCT,2025-07-02T21:46:00,51.003
1,1,3,UMIDADE,PCT,2025-07-02T21:48:00,52.138
1,1,3,UMIDADE,PCT,2025-07-02T21:50:00,51.021
1,1,3,UMIDADE,PCT,2025-07-02T21:52:00,50.779
1,1,3,UMIDADE,PCT,2025-07-02T21:54:00,50.99
1,1,3,UMIDADE,PCT,2025-07-02T21:56:00,52.873
1,1,3,UMIDADE,PCT,2025-07-02T21:58:00,52.174
1,1,3,UMIDADE,PCT,2025-07-02T22:00:00,52.288
1,1,3,UMIDADE,PCT,2025-07-02T22:02:00,48.961
1,1,3,UMIDADE,PCT,2025-07-02T22:04:00,51.199
1,1,3,UMIDADE,PCT,2025-07-02T22:06:00,52.632
1,1,3,UMIDADE,PCT,2025-07-02T22:08:00,49.883
1,1,3,UMIDADE,PCT,2025-07-02T22:10:00,49.499
1,1,3,UMIDADE,PCT,2025-07-02T22:12:00,48.217
1,1,3,UMIDADE,PCT,2025-07-02T22:14:00,50.394
1,1,3,UMIDADE,PCT,2025-07-02T22:16:00,51.543
1,1,3,UMIDADE,PCT,2025-07-02T22:18:00,50.032
1,1,3,UMIDADE,PCT,2025-07-02T22:20:00,53.317
1,1,3,UMIDADE,PCT,2025-07-02T22:22:00,52.659
1,1,3,UMIDADE,PCT,2025-07-02T22:24:00,51.617
1,1,3,UMIDADE,PCT,2025-07-02T22:26:00,52.731
1,1,3,UMIDADE,PCT,2025-07-02T22:28:00,54.193
1,1,3,UMIDADE,PCT,2025-07-02T22:30:00,50.354
1,1,3,UMIDADE,PCT,2025-07-02T22:32:00,54.201
1,1,3,UMIDADE,PCT,2025-07-02T22:34:00,49.12
1,1,3,UMIDADE,PCT,2025-07-02T22:36:00,51.285
1,1,3,UMIDADE,PCT,2025-07-02T22:38:00,53.86
1,1,3,UMIDADE,PCT,2025-07-02T22:40:00,54.016
1,1,3,UMIDADE,PCT,2025-07-02T22:42:00,53.003
1,1,3,UMIDADE,PCT,2025-07-02T22:44:00,53.386
1,1,3,UMIDADE,PCT,2025-07-02T22:46:00,50.045
1,1,3,UMIDADE,PCT,2025-07-02T22:48:00,51.836
1,1,3,UMIDADE,PCT,2025-07-02T22:50:00,52.595
1,1,3,UMIDADE,PCT,2025-07-02T22:52:00,51.269
1,1,3,UMIDADE,PCT,2025-07-02T22:54:00,52.493
1,1,3,UMIDADE,PCT,2025-07-02T22:56:00,56.241
1,1,3,UMIDADE,PCT,2025-07-02T22:58:00,57.718
1,1,3,UMIDADE,PCT,2025-07-02T23:00:00,50.496
1,1,3,UMIDADE,PCT,2025-07-02T23:02:00,50.345
1,1,3,UMIDADE,PCT,2025-07-02T23:04:00,52.868
1,1,3,UMIDADE,PCT,2025-07-02T23:06:00,48.681
1,1,3,UMIDADE,PCT,2025-07-02T23:08:00,53.549
1,1,3,UMIDADE,PCT,2025-07-02T23:10:00,51.725
1,1,3,UMIDADE,PCT,2025-07-02T23:12:00,55.407
1,1,3,UMIDADE,PCT,2025-07-02T23:14:00,51.732
1,1,3,UMIDADE,PCT,2025-07-02T23:16:00,53.223
1,1,3,UMIDADE,PCT,2025-07-02T23:18:00,50.272
1,1,3,UMIDADE,PCT,2025-07-02T23:20:00,50.345
1,1,3,UMIDADE,PCT,2025-07-02T23:22:00,52.611
1,1,3,UMIDADE,PCT,2025-07-02T23:24:00,53.874
1,1,3,UMIDADE,PCT,2025-07-02T23:26:00,51.433
1,1,3,UMIDADE,PCT,2025-07-02T23:28:00,52.719
1,1,3,UMIDADE,PCT,2025-07-02T23:30:00,55.045
1,1,3,UMIDADE,PCT,2025-07-02T23:32:00,53.698
1,1,3,UMIDADE,PCT,2025-07-02T23:34:00,56.714
1,1,3,UMIDADE,PCT,2025-07-02T23:36:00,50.542
1,1,3,UMIDADE,PCT,2025-07-02T23:38:00,50.587
1,1,3,UMIDADE,PCT,2025-07-02T23:40:00,55.201
1,1,3,UMIDADE,PCT,2025-07-02T23:42:00,52.981
1,1,3,UMIDADE,PCT,2025-07-02T23:44:00,53.218
1,1,3,UMIDADE,PCT,2025-07-02T23:46:00,51.063
1,1,3,UMIDADE,PCT,2025-07-02T23:48:00,54.975
1,1,3,UMIDADE,PCT,2025-07-02T23:50:00,48.782
1,1,3,UMIDADE,PCT,2025-07-02T23:52:00,57.513
1,1,3,UMIDADE,PCT,2025-07-02T23:54:00,53.337
1,1,3,UMIDADE,PCT,2025-07-02T23:56:00,55.421
1,1,3,UMIDADE,PCT,2025-07-02T23:58:00,55.256
1,1,3,UMIDADE,PCT,2025-07-03T00:00:00,57.887
1,1,3,UMIDADE,PCT,2025-07-03T00:02:00,52.738
1,1,3,UMIDADE,PCT,2025-07-03T00:04:00,55.759
1,1,3,UMIDADE,PCT,2025-07-03T00:06:00,59.173
1,1,3,UMIDADE,PCT,2025-07-03T00:08:00,53.511
1,1,3,UMIDADE,PCT,2025-07-03T00:10:00,55.784
1,1,3,UMIDADE,PCT,2025-07-03T00:12:00,50.372
1,1,3,UMIDADE,PCT,2025-07-03T00:14:00,55.749
1,1,3,UMIDADE,PCT,2025-07-03T00:16:00,53.786
1,1,3,UMIDADE,PCT,2025-07-03T00:18:00,54.957
1,1,3,UMIDADE,PCT,2025-07-03T00:20:00,54.222
1,1,3,UMIDADE,PCT,2025-07-03T00:22:00,52.734
1,1,3,UMIDADE,PCT,2025-07-03T00:24:00,50.678
1,1,3,UMIDADE,PCT,2025-07-03T00:26:00,53.332
1,1,3,UMIDADE,PCT,2025-07-03T00:28:00,52.723
1,1,3,UMIDADE,PCT,2025-07-03T00:30:00,53.515
1,1,3,UMIDADE,PCT,2025-07-03T00:32:00,54.641
1,1,3,UMIDADE,PCT,2025-07-03T00:34:00,53.695
1,1,3,UMIDADE,PCT,2025-07-03T00:36:00,53.164
1,1,3,UMIDADE,PCT,2025-07-03T00:38:00,54.907
1,1,3,UMIDADE,PCT,2025-07-03T00:40:00,55.843
1,1,3,UMIDADE,PCT,2025-07-03T00:42:00,53.797
1,1,3,UMIDADE,PCT,2025-07-03T00:44:00,55.473
1,1,3,UMIDADE,PCT,2025-07-03T00:46:00,51.744
1,1,3,UMIDADE,PCT,2025-07-03T00:48:00,56.488
1,1,3,UMIDADE,PCT,2025-07-03T00:50:00,50.363
1,1,3,UMIDADE,PCT,2025-07-03T00:52:00,57.729
1,1,3,UMIDADE,PCT,2025-07-03T00:54:00,52.687
1,1,3,UMIDADE,PCT,2025-07-03T00:56:00,54.0
1,1,3,UMIDADE,PCT,2025-07-03T00:58:00,52.397
1,1,3,UMIDADE,PCT,2025-07-03T01:00:00,57.045
1,1,3,UMIDADE,PCT,2025-07-03T01:02:00,57.127
1,1,3,UMIDADE,PCT,2025-07-03T01:04:00,54.522
1,1,3,UMIDADE,PCT,2025-07-03T01:06:00,51.769
1,1,3,UMIDADE,PCT,2025-07-03T01:08:00,56.511
1,1,3,UMIDADE,PCT,2025-07-03T01:10:00,61.104
1,1,3,UMIDADE,PCT,2025-07-03T01:12:00,56.883
1,1,3,UMIDADE,PCT,2025-07-03T01:14:00,50.948
1,1,3,UMIDADE,PCT,2025-07-03T01:16:00,53.427
1,1,3,UMIDADE,PCT,2025-07-03T01:18:00,52.967
1,1,3,UMIDADE,PCT,2025-07-03T01:20:00,55.889
1,1,3,UMIDADE,PCT,2025-07-03T01:22:00,58.065
1,1,3,UMIDADE,PCT,2025-07-03T01:24:00,55.323
1,1,3,UMIDADE,PCT,2025-07-03T01:26:00,51.612
1,1,3,UMIDADE,PCT,2025-07-03T01:28:00,59.742
1,1,3,UMIDADE,PCT,2025-07-03T01:30:00,59.179
1,1,3,UMIDADE,PCT,2025-07-03T01:32:00,56.596
1,1,3,UMIDADE,PCT,2025-07-03T01:34:00,60.101
1,1,3,UMIDADE,PCT,2025-07-03T01:36:00,53.892
1,1,3,UMIDADE,PCT,2025-07-03T01:38:00,58.427
1,1,3,UMIDADE,PCT,2025-07-03T01:40:00,56.9
1,1,3,UMIDADE,PCT,2025-07-03T01:42:00,52.849
1,1,3,UMIDADE,PCT,2025-07-03T01:44:00,56.651
1,1,3,UMIDADE,PCT,2025-07-03T01:46:00,56.929
1,1,3,UMIDADE,PCT,2025-07-03T01:48:00,55.307
1,1,3,UMIDADE,PCT,2025-07-03T01:50:00,59.057
1,1,3,UMIDADE,PCT,2025-07-03T01:52:00,60.651
1,1,3,UMIDADE,PCT,2025-07-03T01:54:00,57.746
1,1,3,UMIDADE,PCT,2025-07-03T01:56:00,53.524
1,1,3,UMIDADE,PCT,2025-07-03T01:58:00,56.632
1,1,3,UMIDADE,PCT,2025-07-03T02:00:00,58.932
1,1,3,UMIDADE,PCT,2025-07-03T02:02:00,53.054
1,1,3,UMIDADE,PCT,2025-07-03T02:04:00,59.696
1,1,3,UMIDADE,PCT,2025-07-03T02:06:00,53.229
1,1,3,UMIDADE,PCT,2025-07-03T02:08:00,56.85
1,1,3,UMIDADE,PCT,2025-07-03T02:10:00,57.857
1,1,3,UMIDADE,PCT,2025-07-03T02:12:00,52.397
1,1,3,UMIDADE,PCT,2025-07-03T02:14:00,58.657
1,1,3,UMIDADE,PCT,2025-07-03T02:16:00,53.579
1,1,3,UMIDADE,PCT,2025-07-03T02:18:00,56.961
1,1,3,UMIDADE,PCT,2025-07-03T02:20:00,55.357
1,1,3,UMIDADE,PCT,2025-07-03T02:22:00,53.712
1,1,3,UMIDADE,PCT,2025-07-03T02:24:00,54.771
1,1,3,UMIDADE,PCT,2025-07-03T02:26:00,59.053
1,1,3,UMIDADE,PCT,2025-07-03T02:28:00,53.831
1,1,3,UMIDADE,PCT,2025-07-03T02:30:00,56.006
1,1,3,UMIDADE,PCT,2025-07-03T02:32:00,53.381
1,1,3,UMIDADE,PCT,2025-07-03T02:34:00,57.612
1,1,3,UMIDADE,PCT,2025-07-03T02:36:00,58.091
1,1,3,UMIDADE,PCT,2025-07-03T02:38:00,53.588
1,1,3,UMIDADE,PCT,2025-07-03T02:40:00,58.135
1,1,3,UMIDADE,PCT,2025-07-03T02:42:00,58.224
1,1,3,UMIDADE,PCT,2025-07-03T02:44:00,59.495
1,1,3,UMIDADE,PCT,2025-07-03T02:46:00,57.73
1,1,3,UMIDADE,PCT,2025-07-03T02:48:00,59.375
1,1,3,UMIDADE,PCT,2025-07-03T02:50:00,57.706
1,1,3,UMIDADE,PCT,2025-07-03T02:52:00,58.69
1,1,3,UMIDADE,PCT,2025-07-03T02:54:00,61.82
1,1,3,UMIDADE,PCT,2025-07-03T02:56:00,56.569
1,1,3,UMIDADE,PCT,2025-07-03T02:58:00,61.107
1,1,3,UMIDADE,PCT,2025-07-03T03:00:00,58.107
1,1,3,UMIDADE,PCT,2025-07-03T03:02:00,55.733
1,1,3,UMIDADE,PCT,2025-07-03T03:04:00,56.613
1,1,3,UMIDADE,PCT,2025-07-03T03:06:00,58.418
1,1,3,UMIDADE,PCT,2025-07-03T03:08:00,61.518
1,1,3,UMIDADE,PCT,2025-07-03T03:10:00,56.541
1,1,3,UMIDADE,PCT,2025-07-03T03:12:00,55.478
1,1,3,UMIDADE,PCT,2025-07-03T03:14:00,60.496
1,1,3,UMIDADE,PCT,2025-07-03T03:16:00,55.497
1,1,3,UMIDADE,PCT,2025-07-03T03:18:00,56.748
1,1,3,UMIDADE,PCT,2025-07-03T03:20:00,53.721
1,1,3,UMIDADE,PCT,2025-07-03T03:22:00,57.422
1,1,3,UMIDADE,PCT,2025-07-03T03:24:00,55.466
1,1,3,UMIDADE,PCT,2025-07-03T03:26:00,59.101
1,1,3,UMIDADE,PCT,2025-07-03T03:28:00,60.866
1,1,3,UMIDADE,PCT,2025-07-03T03:30:00,59.152
1,1,3,UMIDADE,PCT,2025-07-03T03:32:00,58.972
1,1,3,UMIDADE,PCT,2025-07-03T03:34:00,57.318
1,1,3,UMIDADE,PCT,2025-07-03T03:36:00,59.014
1,1,3,UMIDADE,PCT,2025-07-03T03:38:00,59.843
1,1,3,UMIDADE,PCT,2025-07-03T03:40:00,57.485
1,1,3,UMIDADE,PCT,2025-07-03T03:42:00,57.045
1,1,3,UMIDADE,PCT,2025-07-03T03:44:00,57.077
1,1,3,UMIDADE,PCT,2025-07-03T03:46:00,54.439
1,1,3,UMIDADE,PCT,2025-07-03T03:48:00,58.458
1,1,3,UMIDADE,PCT,2025-07-03T03:50:00,58.39
1,1,3,UMIDADE,PCT,2025-07-03T03:52:00,64.488
1,1,3,UMIDADE,PCT,2025-07-03T03:54:00,61.857
1,1,3,UMIDADE,PCT,2025-07-03T03:56:00,60.067
1,1,3,UMIDADE,PCT,2025-07-03T03:58:00,51.934
1,1,3,UMIDADE,PCT,2025-07-03T04:00:00,56.594
1,1,3,UMIDADE,PCT,2025-07-03T04:02:00,55.101
1,1,3,UMIDADE,PCT,2025-07-03T04:04:00,61.546
1,1,3,UMIDADE,PCT,2025-07-03T04:06:00,62.672
1,1,3,UMIDADE,PCT,2025-07-03T04:08:00,62.028
1,1,3,UMIDADE,PCT,2025-07-03T04:10:00,57.684
1,1,3,UMIDADE,PCT,2025-07-03T04:12:00,59.468
1,1,3,UMIDADE,PCT,2025-07-03T04:14:00,58.237
1,1,3,UMIDADE,PCT,2025-07-03T04:16:00,59.191
1,1,3,UMIDADE,PCT,2025-07-03T04:18:00,60.257
1,1,3,UMIDADE,PCT,2025-07-03T04:20:00,54.858
1,1,3,UMIDADE,PCT,2025-07-03T04:22:00,55.197
1,1,3,UMIDADE,PCT,2025-07-03T04:24:00,60.903
1,1,3,UMIDADE,PCT,2025-07-03T04:26:00,54.515
1,1,3,UMIDADE,PCT,2025-07-03T04:28:00,57.462
1,1,3,UMIDADE,PCT,2025-07-03T04:30:00,58.71
1,1,3,UMIDADE,PCT,2025-07-03T04:32:00,55.858
1,1,3,UMIDADE,PCT,2025-07-03T04:34:00,53.253
1,1,3,UMIDADE,PCT,2025-07-03T04:36:00,56.945
1,1,3,UMIDADE,PCT,2025-07-03T04:38:00,61.356
1,1,3,UMIDADE,PCT,2025-07-03T04:40:00,57.319
1,1,3,UMIDADE,PCT,2025-07-03T04:42:00,61.649
1,1,3,UMIDADE,PCT,2025-07-03T04:44:00,59.899
1,1,3,UMIDADE,PCT,2025-07-03T04:46:00,54.444
1,1,3,UMIDADE,PCT,2025-07-03T04:48:00,56.253
1,1,3,UMIDADE,PCT,2025-07-03T04:50:00,57.669
1,1,3,UMIDADE,PCT,2025-07-03T04:52:00,58.557
1,1,3,UMIDADE,PCT,2025-07-03T04:54:00,52.798
1,1,3,UMIDADE,PCT,2025-07-03T04:56:00,58.238
1,1,3,UMIDADE,PCT,2025-07-03T04:58:00,61.841
1,1,3,UMIDADE,PCT,2025-07-03T05:00:00,58.285
